object_name,object_type,purpose
pems.census_vclass_hour,table,Raw Census V-Class Hour observations.
pems.holiday,table,Holiday dates excluded by aggregation logic.
pems.station_aadt,table,Raw Station AADT Month Hour observations.
pems.station_day,table,Raw Station Day observations.
pems.station_five_minute,table,Raw Station 5-Minute observations.
pems.station_hour,table,Raw Station Hour observations.
pems.station_metadata,table,Station metadata and geometry.
pems.time_min5_xref,table,Maps 5-minute periods to larger time periods.
pems.time_min60_xref,table,Maps hourly periods to larger time periods.
pems.fn_sample_size,function,Returns station-year observation counts and coverage percentages.
pems.fn_agg_station_day,function,Aggregates Station Day traffic flow by year/month/station.
pems.sp_agg_station_aadt,stored procedure,Aggregates Station AADT by selected hourly-or-higher time period.
pems.sp_agg_station_five_minute_flow,stored procedure,Aggregates Station 5-Minute total flow.
pems.sp_agg_station_five_minute_speed,stored procedure,Aggregates Station 5-Minute average speed.
pems.sp_agg_station_hour_flow,stored procedure,Aggregates Station Hour total flow.
pems.sp_agg_station_hour_speed,stored procedure,Aggregates Station Hour average speed.
